start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
132.373	132.583	1600.0	0.0	235.0	461.2	1600.0
132.822	133.242	1600.0	0.0	195.0	359.6	1600.0
133.34	133.45	1600.0	607.0	0.0	585.2	1600.0
133.471	133.581	1600.0	650.1	7.0	630.0	1600.0
133.623	133.753	1600.0	646.8	0.0	613.5	1600.0
133.823	134.013	1600.0	619.1	0.0	600.5	1600.0
134.049	134.269	1600.0	603.2	0.0	560.0	1600.0
134.34	134.8	1600.0	311.9	0.0	421.3	1600.0
134.892	135.052	1600.0	312.6	0.0	419.1	1600.0
135.201	135.321	1600.0	619.5	0.0	577.4	1600.0
135.452	135.602	1600.0	578.0	0.0	565.1	1600.0
135.77	135.9	1600.0	574.0	0.0	542.6	1600.0
136.067	136.177	1600.0	1600.0	0.0	572.3	1600.0
136.391	136.641	1600.0	293.5	0.0	439.0	1600.0
136.697	136.907	1600.0	217.4	0.0	412.4	1600.0
136.991	137.081	1600.0	210.4	0.0	397.5	1600.0
137.098	137.378	1600.0	216.1	0.0	377.9	1600.0
137.436	137.696	1600.0	236.8	0.0	418.9	1600.0
137.761	138.091	1600.0	255.5	0.0	418.1	1600.0
138.238	138.468	1600.0	271.0	0.0	370.3	1600.0
138.507	139.386	1600.0	296.1	0.0	406.6	1600.0
139.437	139.537	1600.0	310.9	0.0	383.1	1600.0
139.559	139.949	1600.0	334.6	0.0	409.8	1600.0
139.969	140.049	1600.0	376.6	0.0	436.3	1600.0
140.108	140.248	1600.0	399.0	0.0	450.4	1600.0
140.269	140.399	1600.0	399.2	0.0	428.4	1600.0
140.537	140.817	1600.0	409.1	0.0	397.5	1600.0
140.838	141.168	1600.0	449.2	0.0	381.5	1600.0
141.185	141.365	1600.0	468.0	0.0	467.4	1600.0
141.416	141.666	1600.0	423.6	0.0	432.5	1600.0
141.838	142.038	1600.0	440.9	0.0	422.2	1600.0
142.135	142.535	1600.0	415.4	0.0	409.1	1600.0
142.553	142.933	1600.0	418.2	0.0	393.9	1600.0
142.953	143.383	1600.0	415.6	0.0	433.9	1600.0
143.405	143.505	1600.0	425.4	0.0	417.2	1600.0
143.655	143.735	1600.0	433.1	0.0	385.9	1600.0
144.076	144.446	1600.0	442.4	0.0	366.4	1600.0
144.504	144.754	1600.0	437.8	0.0	343.4	1600.0
144.802	145.142	1600.0	443.9	0.0	455.4	1600.0
145.184	145.274	1600.0	444.4	0.0	423.6	1600.0
145.602	145.842	1600.0	446.4	0.0	383.0	1600.0
146.035	146.395	1600.0	435.0	51.0	283.0	1600.0
147.085	147.155	1600.0	505.9	0.0	492.9	1600.0
147.203	147.293	1600.0	481.0	0.0	467.9	1600.0
147.331	147.441	1600.0	444.3	0.0	437.7	1600.0
147.511	147.601	1600.0	511.1	0.0	471.1	1600.0
147.625	147.715	1600.0	436.6	0.0	418.7	1600.0
147.775	147.895	1600.0	440.6	0.0	399.0	1600.0
147.932	148.112	1600.0	447.2	0.0	379.9	1600.0
148.382	148.632	1600.0	472.1	0.0	416.6	1600.0
148.72	148.92	1600.0	408.4	0.0	315.2	1600.0
148.994	149.084	1600.0	246.6	0.0	266.8	1600.0
149.12	149.38	1600.0	219.8	0.0	291.1	1600.0
149.494	149.614	1600.0	581.8	0.0	481.7	1600.0
149.719	149.849	1600.0	577.5	0.0	486.8	1600.0
150.541	150.631	1600.0	0.0	273.6	573.8	1600.0
150.653	150.823	1600.0	0.0	260.2	567.4	1600.0
150.953	151.083	1600.0	0.0	273.0	524.2	1600.0
151.098	151.558	1600.0	0.0	153.0	383.0	1600.0
151.648	151.728	1600.0	499.2	0.0	459.0	1600.0
151.822	152.152	1600.0	586.4	0.0	530.9	1600.0
152.2	152.41	1600.0	458.0	0.0	420.0	1600.0
152.47	152.81	1600.0	265.2	0.0	305.5	1600.0
152.892	153.202	1600.0	427.4	0.0	386.4	1600.0
153.298	153.448	1600.0	541.4	0.0	491.0	1600.0
153.569	153.699	1600.0	559.0	0.0	507.6	1600.0
153.728	153.908	1600.0	385.0	0.0	398.0	1600.0
154.011	154.291	1600.0	250.1	0.0	281.1	1600.0
154.311	154.421	1600.0	236.0	0.0	240.6	1600.0
154.437	154.837	1600.0	241.6	0.0	233.1	1600.0
154.878	155.038	1600.0	507.3	0.0	441.2	1600.0
155.09	155.24	1600.0	607.5	0.0	541.4	1600.0
155.258	155.368	1600.0	601.3	0.0	545.4	1600.0
155.487	155.617	1600.0	593.2	0.0	538.7	1600.0
155.636	156.186	1600.0	574.9	0.0	512.1	1600.0
156.23	156.45	1600.0	391.9	0.0	377.8	1600.0
156.486	156.876	1600.0	361.7	0.0	320.4	1600.0
156.916	156.986	1600.0	232.6	0.0	256.3	1600.0
157.055	157.245	1600.0	221.9	0.0	294.8	1600.0
157.267	157.447	1600.0	216.0	0.0	300.5	1600.0
157.539	157.989	1600.0	221.5	0.0	263.7	1600.0
158.059	158.429	1600.0	241.0	0.0	277.8	1600.0
158.504	158.684	1600.0	238.2	0.0	302.2	1600.0
158.765	159.385	1600.0	237.9	0.0	375.2	1600.0
159.468	159.578	1600.0	356.3	0.0	354.8	1600.0
159.613	159.723	1600.0	423.3	0.0	397.4	1600.0
159.806	160.036	1600.0	239.6	0.0	368.1	1600.0
160.086	160.566	1600.0	438.9	0.0	416.5	1600.0
160.606	160.716	1600.0	454.7	0.0	428.8	1600.0
160.733	161.003	1600.0	472.4	0.0	434.1	1600.0
161.047	161.237	1600.0	622.6	0.0	543.5	1600.0
161.387	161.777	1600.0	267.3	0.0	311.5	1600.0
161.833	161.963	1600.0	339.1	0.0	400.3	1600.0
162.024	162.244	1600.0	294.2	0.0	400.2	1600.0
162.335	162.535	1600.0	294.1	0.0	345.7	1600.0
162.576	163.196	1600.0	414.0	0.0	428.9	1600.0
163.251	163.481	1600.0	285.7	0.0	371.4	1600.0
163.536	163.716	1600.0	284.3	0.0	335.9	1600.0
163.786	163.936	1600.0	306.6	0.0	319.5	1600.0
163.992	164.352	1600.0	430.1	0.0	365.8	1600.0
164.482	164.742	1600.0	416.5	0.0	368.2	1600.0
164.801	164.951	1600.0	417.2	0.0	384.7	1600.0
165.072	165.142	1600.0	410.2	0.0	410.2	1600.0
165.171	165.431	1600.0	294.7	0.0	374.4	1600.0
165.454	165.634	1600.0	423.4	0.0	406.6	1600.0
165.7	166.45	1600.0	393.7	0.0	399.3	1600.0
166.469	166.639	1600.0	373.4	0.0	339.1	1600.0
166.704	166.804	1600.0	243.4	0.0	356.1	1600.0
166.822	166.912	1600.0	260.6	0.0	398.8	1600.0
166.973	167.153	1600.0	290.8	0.0	395.7	1600.0
167.173	167.423	1600.0	322.7	0.0	397.6	1600.0
167.469	167.699	1600.0	377.9	0.0	468.7	1600.0
167.723	168.183	1600.0	260.8	0.0	381.3	1600.0
168.519	168.599	109.7	880.0	1272.6	785.5	1600.0
168.643	168.753	24.6	871.7	1600.0	755.7	1600.0
168.898	169.028	0.0	742.6	1132.0	656.5	1600.0
169.053	169.133	1600.0	556.5	940.8	527.7	1600.0
169.219	169.319	1600.0	342.5	738.3	401.6	1600.0
169.491	169.571	1600.0	228.7	94.0	260.2	1600.0
170.051	170.371	980.7	0.0	366.8	508.2	1600.0
170.489	170.559	1600.0	0.0	377.6	463.9	1600.0
170.598	170.808	886.0	0.0	406.0	442.2	1600.0
170.91	171.07	1013.4	0.0	348.7	517.6	1600.0
171.288	171.388	1600.0	0.0	354.8	490.3	1600.0
171.588	171.698	920.5	0.0	369.1	449.3	1600.0
171.768	172.078	1600.0	0.0	367.9	436.3	1600.0
172.421	172.541	1087.2	444.4	0.0	615.1	1600.0
172.557	172.627	1600.0	461.0	0.0	569.8	1600.0
172.719	172.799	1600.0	330.0	0.0	448.3	1600.0
172.82	172.92	1600.0	296.0	0.0	439.0	1600.0
172.96	173.22	1600.0	312.4	285.3	104.8	1600.0
173.416	173.486	1600.0	501.6	592.6	99.4	1600.0
173.54	173.62	1600.0	403.9	485.1	0.0	1600.0
173.656	173.746	1600.0	153.7	197.4	180.3	1600.0
174.185	174.555	1600.0	264.2	236.2	167.1	1600.0
174.758	174.868	1600.0	452.8	540.9	1600.0	0.0
174.885	175.115	1600.0	417.1	514.6	1600.0	0.0
175.158	175.418	1600.0	1600.0	492.0	1600.0	0.0
175.439	175.699	1600.0	382.2	488.2	1600.0	0.0
175.789	176.079	1600.0	1600.0	543.5	1600.0	0.0
176.114	176.364	1600.0	485.1	572.0	1600.0	0.0
176.558	176.628	1600.0	1600.0	584.0	1600.0	0.0
176.685	176.805	1600.0	1600.0	585.5	1600.0	0.0
176.823	176.913	1600.0	1600.0	583.4	1600.0	8.0
176.976	177.196	1600.0	417.8	582.9	1600.0	28.8
177.257	177.367	1600.0	432.0	635.6	1600.0	85.4
177.408	177.538	1600.0	464.0	688.4	1600.0	143.6
177.557	177.667	1600.0	1600.0	724.1	964.0	189.0
177.703	177.793	1600.0	1600.0	724.2	1600.0	144.8
177.838	177.918	1600.0	1600.0	753.2	1600.0	60.0
178.127	178.237	1600.0	586.8	1600.0	1600.0	64.2
178.273	178.383	1600.0	1600.0	1600.0	1600.0	0.0
178.424	178.534	1600.0	1600.0	1600.0	1600.0	0.0
178.552	178.662	1600.0	1600.0	1600.0	1600.0	0.0
178.687	178.817	1600.0	1600.0	1600.0	1600.0	0.0
178.876	178.956	1600.0	1600.0	694.9	1600.0	13.0
179.002	179.082	1600.0	599.6	671.3	1600.0	62.3
179.137	179.217	1600.0	560.4	1600.0	1600.0	22.0
179.233	179.363	1600.0	582.5	1600.0	1600.0	9.1
179.524	179.614	1600.0	545.9	55.0	1600.0	64.3
179.781	179.911	1600.0	527.3	54.0	1600.0	1600.0
179.982	180.062	1600.0	459.4	535.7	1600.0	1600.0
180.083	180.163	1600.0	424.7	538.2	1600.0	1600.0
180.225	180.315	1600.0	401.1	523.3	1600.0	1600.0
180.486	180.616	1600.0	373.3	2.0	1600.0	0.0
180.634	180.734	1600.0	356.4	37.9	1600.0	29.6
180.785	180.865	1600.0	368.9	96.2	1600.0	123.9
180.901	180.971	1600.0	377.2	1600.0	1600.0	1600.0
181.173	181.273	1600.0	402.5	1600.0	1600.0	1600.0
181.333	181.433	1600.0	404.4	1600.0	1600.0	1600.0
181.625	181.735	1600.0	407.6	1600.0	1600.0	1600.0
181.882	181.952	1600.0	433.4	0.0	1600.0	1600.0
182.453	182.633	1600.0	694.3	1600.0	427.0	1600.0
182.641	182.841	1600.0	571.2	1600.0	298.5	1600.0
183.045	183.135	1600.0	334.0	73.0	1600.0	1600.0
183.172	183.282	1600.0	370.6	52.0	1600.0	1600.0
183.3	183.41	1600.0	1600.0	66.4	1600.0	0.0
183.47	183.58	1600.0	1600.0	1600.0	1600.0	0.0
183.623	183.733	1600.0	378.3	417.5	1600.0	71.4
183.754	183.824	1600.0	1600.0	127.1	1600.0	306.1
184.174	184.244	1600.0	525.4	0.0	1600.0	1600.0
184.322	184.412	1600.0	625.1	0.0	1600.0	1600.0
184.449	184.569	1600.0	613.6	0.0	1600.0	1600.0
184.591	184.721	1600.0	600.7	0.0	1600.0	1600.0
184.744	184.854	1600.0	563.9	0.0	1600.0	1600.0
184.891	185.111	1600.0	552.2	0.0	1600.0	803.3
185.149	185.679	1600.0	558.3	0.0	1600.0	741.0
185.703	186.103	1600.0	561.6	0.0	1600.0	856.0
186.121	186.251	1600.0	548.5	0.0	1600.0	808.5
186.573	186.733	1600.0	547.8	0.0	1600.0	747.0
186.84	187.06	1600.0	513.0	0.0	1600.0	825.1
187.121	187.611	1600.0	529.2	0.0	1600.0	763.1
187.648	187.898	1600.0	1600.0	0.0	1600.0	612.1
187.939	188.029	1600.0	499.6	0.0	1600.0	709.2
188.11	188.3	1600.0	1600.0	464.0	1600.0	1600.0
188.638	188.728	1600.0	1600.0	691.3	1600.0	52.6
188.907	189.047	1600.0	655.6	652.0	1600.0	0.0
189.071	189.151	1600.0	607.1	611.1	1600.0	0.0
189.278	189.658	1600.0	1600.0	602.2	1600.0	12.0
189.68	189.85	1600.0	615.6	686.2	1600.0	0.0
190.041	190.171	999.7	483.2	561.2	1600.0	0.0
190.29	190.42	1600.0	341.0	450.0	1600.0	38.3
190.438	190.548	1600.0	303.0	417.5	1600.0	1600.0
190.57	190.69	1600.0	317.1	387.1	1600.0	48.7
190.74	190.84	1600.0	327.1	415.9	1600.0	22.0
190.857	190.967	1600.0	331.0	401.0	1600.0	82.1
190.99	191.12	1600.0	332.5	431.8	1600.0	40.0
191.286	191.396	1600.0	301.0	315.3	1600.0	130.4
191.458	191.548	1600.0	279.7	107.0	1600.0	435.8
191.867	192.067	1600.0	369.0	0.0	1600.0	710.1
192.165	192.265	729.9	225.4	277.7	1600.0	241.5
192.568	192.658	1600.0	198.7	264.3	1600.0	236.8
193.034	193.134	1600.0	418.6	0.0	1600.0	631.1
193.289	193.419	1600.0	695.9	62.0	1600.0	869.9
193.437	193.547	1600.0	640.8	0.0	1600.0	828.6
193.588	193.698	1600.0	626.0	0.0	1058.4	813.8
193.735	194.135	1600.0	611.1	0.0	1600.0	781.2
194.177	194.267	1600.0	597.7	0.0	1600.0	759.6
194.323	194.413	1600.0	478.4	0.0	1600.0	676.0
194.504	195.234	1600.0	420.9	0.0	1600.0	664.4
195.325	195.465	1600.0	258.4	0.0	1600.0	604.9
195.487	195.637	1600.0	277.7	0.0	1600.0	628.4
195.735	195.905	1600.0	285.0	0.0	1600.0	543.9
196.034	196.134	1600.0	271.3	0.0	1600.0	585.2
196.155	196.265	1600.0	272.0	0.0	1600.0	577.8
196.307	196.397	1600.0	270.5	0.0	1600.0	542.3
196.434	196.564	1600.0	268.1	0.0	1600.0	497.0
196.586	196.666	1600.0	275.9	64.1	1600.0	304.6
196.723	196.793	644.2	278.0	74.7	1600.0	254.9
197.022	197.092	1600.0	485.1	286.0	1600.0	66.9
197.134	197.204	1600.0	536.2	231.4	1600.0	93.2
197.272	197.372	1600.0	565.6	0.0	1600.0	371.0
197.456	197.616	1600.0	579.7	0.0	1600.0	354.5
197.726	198.006	1600.0	602.9	0.0	1600.0	311.0
198.023	198.153	1600.0	594.4	0.0	1600.0	289.1
198.171	198.351	1600.0	533.7	0.0	66.5	207.9
198.411	198.551	351.5	437.3	130.7	1600.0	29.6
198.573	198.683	389.1	460.8	65.1	1600.0	1.0
198.853	199.383	1600.0	409.0	0.0	1600.0	1600.0
199.421	199.531	1600.0	424.1	0.0	1600.0	1600.0
199.574	199.764	1600.0	462.4	0.0	1600.0	1600.0
199.934	200.054	1600.0	612.7	0.0	1600.0	1600.0
200.1	200.2	1600.0	605.4	0.0	1600.0	1600.0
200.292	200.482	1600.0	579.1	0.0	1600.0	327.0
200.574	200.664	1600.0	589.4	0.0	1600.0	1600.0
200.7	200.96	752.7	602.3	0.0	1600.0	1600.0
201.014	201.354	1600.0	448.3	0.0	1600.0	1600.0
201.421	201.741	607.2	526.9	0.0	1600.0	1600.0
201.753	202.083	532.6	485.6	0.0	1600.0	1600.0
202.14	202.37	521.1	455.2	0.0	1600.0	1600.0
202.419	202.749	756.1	601.6	0.0	1600.0	326.3
202.843	203.193	1600.0	517.1	0.0	1600.0	201.6
203.239	203.349	767.6	603.0	0.0	1600.0	321.8
203.541	203.681	1600.0	587.5	0.0	1600.0	1600.0
203.701	203.801	754.7	567.4	0.0	1600.0	1600.0
203.821	204.201	1600.0	526.0	0.0	1600.0	226.9
204.222	204.362	1600.0	561.4	0.0	1600.0	1600.0
204.4	204.66	1600.0	596.6	0.0	1600.0	1600.0
204.837	204.997	1600.0	529.9	0.0	1600.0	228.3
205.392	205.802	542.8	470.2	8.0	1600.0	1.0
205.82	205.92	1600.0	316.4	50.5	1600.0	1600.0
206.008	206.088	1600.0	0.0	658.0	1600.0	1600.0
206.22	206.32	1600.0	0.0	695.1	1600.0	707.2
206.517	206.687	1600.0	0.0	549.1	1600.0	556.8
206.79	206.92	1600.0	0.0	512.5	1600.0	524.3
206.939	207.139	1600.0	0.0	429.3	1600.0	446.7
207.338	207.438	1600.0	489.3	0.0	1600.0	1600.0
207.486	207.566	1600.0	477.4	0.0	1600.0	1600.0
207.62	207.69	1600.0	543.0	0.0	1600.0	1600.0
207.707	207.817	1600.0	530.7	0.0	1600.0	1600.0
207.869	208.089	1600.0	512.3	0.0	1600.0	1600.0
208.12	208.53	1600.0	495.0	6.7	1600.0	1600.0
208.588	208.768	1600.0	534.0	33.2	1600.0	33.4
208.786	208.966	559.8	504.2	10.2	1600.0	0.0
209.006	209.186	1600.0	474.0	0.0	1600.0	18.2
209.227	209.357	1600.0	569.9	0.0	1600.0	255.4
209.377	209.737	1600.0	623.5	0.0	1600.0	342.9
209.786	210.236	1600.0	559.9	0.0	1600.0	234.0
210.414	210.524	403.2	477.0	9.2	1600.0	0.0
210.569	210.839	283.1	486.1	104.0	1600.0	1600.0
210.874	210.944	364.7	505.0	26.0	1600.0	1600.0
211.005	211.095	381.3	520.7	17.7	1600.0	37.0
211.158	211.228	350.5	464.2	66.6	1600.0	1600.0
211.304	211.404	421.6	478.5	0.0	1600.0	39.0
211.428	211.538	459.2	478.0	0.0	1600.0	90.7
211.574	211.684	444.3	462.2	0.0	1600.0	1600.0
211.708	211.818	421.4	458.7	0.0	1600.0	1600.0
211.853	212.083	429.7	473.0	0.0	1600.0	1600.0
212.123	212.223	419.8	466.2	0.0	1600.0	1600.0
212.275	212.355	1600.0	577.8	0.0	1600.0	1600.0
212.457	212.757	1600.0	561.3	0.0	1600.0	1600.0
212.823	213.063	575.5	506.9	0.0	1600.0	1600.0
213.127	213.617	542.3	502.2	0.0	1600.0	1600.0
213.673	213.783	539.2	399.4	0.0	1600.0	1600.0
213.805	214.135	1600.0	288.4	0.0	153.8	1600.0
214.283	214.433	444.2	298.1	153.5	57.1	1600.0
214.476	214.586	460.7	234.8	126.6	123.0	1600.0
214.763	214.863	830.6	0.0	295.1	642.1	1600.0
214.906	215.016	789.8	0.0	272.7	582.5	1600.0
215.035	215.155	779.1	0.0	284.3	578.0	1600.0
215.176	215.416	730.6	0.0	301.0	545.7	1600.0
215.572	215.682	648.0	0.0	324.3	495.0	1600.0
215.754	215.834	617.0	0.0	291.9	444.6	1600.0
215.983	216.133	632.8	49.1	235.8	435.6	1600.0
216.183	216.343	630.5	19.2	150.7	369.7	1600.0
216.393	216.523	1600.0	431.6	0.0	461.0	1600.0
216.67	216.75	1600.0	426.3	0.0	476.6	1600.0
216.823	216.923	1600.0	1048.9	0.0	468.4	1600.0
217.022	217.272	1600.0	377.4	0.0	471.3	1600.0
217.325	217.805	1600.0	365.0	0.0	459.7	1600.0
217.843	217.953	1600.0	484.1	0.0	555.3	1600.0
217.972	218.212	1600.0	458.8	0.0	537.4	1600.0
218.25	218.45	1600.0	1600.0	0.0	478.0	1600.0
218.552	218.702	1600.0	1600.0	0.0	455.0	1600.0
218.744	218.934	635.4	1600.0	0.0	467.0	1600.0
218.972	219.232	1600.0	1600.0	0.0	448.4	1600.0
219.25	219.36	1600.0	1600.0	0.0	466.7	1600.0
219.42	219.5	1600.0	1600.0	0.0	1600.0	1600.0
219.523	220.013	1600.0	1600.0	0.0	522.4	1600.0
220.049	220.449	1600.0	1600.0	0.0	1600.0	1600.0
220.491	221.021	1600.0	1600.0	0.0	476.6	1600.0
221.041	221.171	1600.0	1600.0	0.0	490.4	1600.0
221.19	221.27	1600.0	1600.0	0.0	1600.0	1600.0
221.349	221.739	1600.0	1600.0	0.0	1600.0	1600.0
221.822	221.972	1600.0	1600.0	0.0	445.5	1600.0
222.071	222.191	1600.0	1600.0	0.0	366.9	1600.0
222.359	222.469	1600.0	1600.0	0.0	555.7	1600.0
222.488	222.828	1600.0	1600.0	41.4	607.7	1600.0
223.058	223.268	1600.0	1600.0	377.6	1600.0	1600.0
223.309	223.419	1600.0	1600.0	364.2	656.0	1600.0
223.459	223.639	1600.0	1600.0	321.5	600.2	1600.0
223.739	223.839	1600.0	1600.0	240.1	494.1	1600.0
223.861	223.951	1600.0	1600.0	181.2	415.6	1600.0
224.019	224.089	1600.0	1600.0	168.3	1600.0	1600.0
224.14	224.27	1600.0	1600.0	46.7	359.2	1600.0
224.288	224.358	1600.0	1600.0	2.8	377.0	1600.0
224.469	224.539	1600.0	955.3	0.0	1600.0	1600.0
224.69	224.8	1600.0	1077.3	0.0	560.9	1600.0
224.817	224.997	1600.0	1050.9	0.0	578.9	1600.0
225.038	225.168	1600.0	869.9	0.0	1600.0	1600.0
225.28	225.74	1600.0	1600.0	15.0	1600.0	371.0
225.806	225.896	1084.9	277.4	792.3	1600.0	1600.0
227.338	227.428	479.6	476.9	0.0	1600.0	1600.0
227.609	227.719	758.1	1600.0	0.0	1600.0	391.3
227.998	228.088	1600.0	1600.0	47.1	1600.0	1600.0
228.174	228.284	1600.0	1600.0	0.0	1600.0	1600.0
228.435	228.595	1600.0	1600.0	0.0	1600.0	1600.0
228.638	228.818	1600.0	1600.0	0.0	1600.0	1600.0
228.858	228.968	1600.0	1600.0	0.0	1600.0	1600.0
229.007	229.137	1600.0	1600.0	0.0	1600.0	1600.0
229.208	229.438	1600.0	1600.0	0.0	1600.0	1600.0
229.507	229.727	1600.0	1600.0	0.0	1600.0	1600.0
229.748	230.118	1600.0	1600.0	0.0	1600.0	1600.0
230.187	230.517	1600.0	1600.0	0.0	1600.0	1600.0
230.554	230.794	1600.0	1600.0	0.0	1600.0	1600.0
231.024	231.244	1600.0	1600.0	0.0	1600.0	47.0
231.332	231.762	1600.0	1600.0	0.0	1600.0	311.8
231.826	231.906	1600.0	1600.0	0.0	1600.0	139.2
232.006	232.206	1600.0	1600.0	0.0	1600.0	17.0
232.336	232.456	1600.0	1600.0	534.0	1600.0	544.9
232.552	232.712	1600.0	1600.0	552.5	1600.0	569.7
232.853	233.063	1600.0	1600.0	0.0	1600.0	1600.0
233.124	233.374	1600.0	1600.0	0.0	1600.0	1600.0
233.525	233.865	1600.0	1600.0	0.0	1600.0	293.8
234.095	234.485	1600.0	1600.0	0.0	1600.0	40.8
234.521	234.811	1600.0	1600.0	0.0	1600.0	190.1
234.834	235.114	1600.0	1600.0	0.0	1600.0	319.1
235.123	235.383	1600.0	1600.0	0.0	1600.0	386.3
235.404	235.954	1600.0	1600.0	0.0	1600.0	286.3
236.052	236.182	1600.0	1600.0	0.0	1600.0	281.5
236.202	236.412	1600.0	1600.0	0.0	1600.0	1600.0
236.469	237.378	1600.0	1600.0	38.0	1600.0	1600.0
237.398	237.528	1600.0	1600.0	20.6	1600.0	1600.0
237.599	237.699	1600.0	1600.0	0.0	1600.0	1600.0
237.72	237.93	1600.0	1600.0	0.0	1600.0	1600.0
237.999	238.199	1600.0	1600.0	0.0	1600.0	1600.0
238.219	238.959	1600.0	1600.0	0.0	1600.0	1600.0
239.092	239.692	1600.0	1600.0	0.0	1600.0	1600.0
239.742	239.972	1600.0	1600.0	0.0	1600.0	1600.0
240.062	240.252	1600.0	1600.0	0.0	1600.0	1600.0
241.067	241.357	1600.0	1600.0	0.0	1600.0	1600.0
241.479	242.428	1600.0	1600.0	0.0	1600.0	1600.0
242.567	242.987	1600.0	1600.0	0.0	1600.0	1600.0
243.118	243.298	1600.0	1600.0	0.0	1600.0	1600.0
243.32	243.62	1600.0	1600.0	0.0	1600.0	1600.0
243.819	244.199	1600.0	1600.0	0.0	1600.0	1600.0
244.218	244.488	1600.0	1600.0	0.0	1600.0	1600.0
244.506	244.766	1600.0	1600.0	0.0	1600.0	1600.0
244.785	245.335	1600.0	1600.0	0.0	1600.0	1600.0
245.675	246.205	1600.0	1600.0	0.0	1600.0	1600.0
246.227	246.507	1600.0	1600.0	0.0	1600.0	1600.0
246.526	246.766	1600.0	1600.0	56.0	1600.0	1600.0
246.806	246.876	1600.0	1600.0	201.0	1600.0	1600.0
247.074	247.184	1600.0	1600.0	0.0	1600.0	236.1
247.253	247.583	1600.0	1600.0	0.0	1600.0	233.0
247.667	247.737	1600.0	1600.0	29.0	1600.0	163.1
247.752	247.842	1600.0	1600.0	104.1	1600.0	1600.0
247.887	247.957	1600.0	255.8	117.0	1600.0	1600.0
248.024	248.134	1600.0	240.3	63.0	1600.0	1600.0
248.284	248.404	1600.0	0.0	495.6	1600.0	1600.0
248.854	248.984	1600.0	1600.0	216.4	1600.0	1600.0
249.126	249.226	1600.0	1600.0	0.0	443.3	1600.0
249.274	249.344	1600.0	883.7	0.0	1600.0	1600.0
249.386	249.466	1600.0	912.8	0.0	1600.0	1600.0
249.524	249.634	1600.0	1600.0	17.1	1600.0	1600.0
249.656	249.766	1600.0	1600.0	0.0	1600.0	1600.0
249.803	249.893	1600.0	1600.0	0.0	1600.0	1600.0
249.976	250.046	1600.0	1600.0	0.0	514.3	1600.0
250.126	250.446	1600.0	1600.0	15.0	1600.0	1600.0
250.523	250.623	1600.0	1600.0	406.4	1600.0	1600.0
250.965	251.065	1600.0	0.0	381.6	760.2	1600.0
251.341	251.421	1600.0	0.0	197.8	1600.0	1600.0
251.92	252.04	1600.0	952.7	0.0	428.2	1600.0
252.105	252.315	1600.0	986.4	0.0	398.5	1600.0
252.38	252.68	1600.0	1188.4	0.0	1600.0	1600.0
252.724	253.234	1600.0	1042.5	0.0	465.2	1600.0
253.342	253.582	1600.0	997.0	0.0	1600.0	1600.0
253.6	253.87	1600.0	979.8	0.0	1600.0	1600.0
253.921	254.001	1600.0	1008.0	0.0	339.1	1600.0
254.039	254.259	1600.0	939.8	0.0	1600.0	1600.0
254.301	254.421	1600.0	237.0	0.0	1600.0	1600.0
254.473	254.623	1600.0	1600.0	0.0	1600.0	1600.0
254.77	254.95	1600.0	1600.0	0.0	312.9	1600.0
254.991	255.071	1600.0	1600.0	0.0	336.5	1600.0
255.142	255.532	1600.0	1600.0	0.0	1600.0	1600.0
255.573	255.823	1600.0	1600.0	0.0	1600.0	1600.0
256.039	256.139	1600.0	280.7	0.0	1600.0	1600.0
256.162	256.472	1600.0	285.3	0.0	1600.0	1600.0
256.592	256.722	1600.0	304.4	0.0	1600.0	1600.0
257.018	257.368	1600.0	307.3	0.0	443.7	1600.0
257.412	257.762	1600.0	313.9	0.0	1600.0	1600.0
257.859	258.219	1600.0	1038.7	0.0	399.1	1600.0
258.366	258.636	1600.0	0.0	396.7	1600.0	1600.0
258.657	258.787	1600.0	1600.0	410.8	1600.0	1600.0
258.86	258.99	1600.0	1600.0	348.3	556.9	1600.0
259.336	259.416	1600.0	1600.0	0.0	1600.0	1600.0
259.49	259.59	1600.0	1600.0	0.0	1600.0	1600.0
259.755	259.895	1600.0	1600.0	0.0	438.0	1600.0
259.916	260.116	1600.0	1600.0	0.0	461.3	1600.0
260.155	260.565	1600.0	1009.4	0.0	1600.0	1600.0
260.587	260.847	1600.0	1049.6	0.0	1600.0	1600.0
260.886	261.116	1600.0	1038.2	0.0	421.0	1600.0
261.137	261.537	1600.0	1066.7	0.0	416.7	1600.0
261.609	261.989	1600.0	1045.6	0.0	1600.0	1600.0
262.029	262.249	1600.0	1088.1	0.0	398.1	1600.0
262.329	262.519	1600.0	1091.7	0.0	1600.0	1600.0
262.579	263.009	1600.0	1107.5	0.0	1600.0	1600.0
263.028	263.328	1600.0	1029.1	0.0	1600.0	363.1
263.335	263.465	1600.0	966.5	0.0	1600.0	1600.0
263.524	263.784	1600.0	968.2	0.0	1600.0	1600.0
263.826	263.916	1600.0	1600.0	0.0	1600.0	1600.0
264.073	264.143	1600.0	349.4	133.8	503.1	1600.0
264.355	264.465	1600.0	0.0	522.3	1600.0	1600.0
264.636	264.736	959.6	0.0	437.0	1600.0	1600.0
264.753	264.843	1600.0	0.0	419.6	1600.0	1600.0
264.907	264.987	947.3	0.0	401.4	755.1	1600.0
265.025	265.265	908.4	0.0	341.9	695.7	1600.0
