start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
0.057	0.167	1600.0	281.8	0.0	312.3	1600.0
0.267	0.417	536.2	285.2	0.0	330.5	1600.0
0.435	0.625	481.0	283.4	0.0	286.2	1600.0
0.666	0.926	437.5	288.6	0.0	251.1	1600.0
0.949	1.159	465.1	309.6	0.0	278.1	1600.0
1.244	1.344	636.0	447.5	0.0	447.6	1600.0
1.369	1.479	593.6	398.6	0.0	406.3	1600.0
1.495	1.845	600.0	389.6	0.0	412.4	1600.0
1.918	1.988	572.2	373.9	0.0	388.1	1600.0
1.994	2.194	531.1	315.3	0.0	344.7	1600.0
2.216	2.326	547.0	335.6	0.0	360.4	1600.0
2.349	2.479	551.9	344.2	0.0	366.3	1600.0
2.534	2.664	549.3	353.4	0.0	365.8	1600.0
2.688	2.878	544.6	357.4	0.0	360.9	1600.0
2.884	3.024	574.3	353.7	0.0	388.5	1600.0
3.086	3.156	543.8	371.0	0.0	366.0	1600.0
3.217	3.647	547.8	385.0	0.0	370.5	1600.0
3.668	3.748	555.1	384.8	0.0	376.6	1600.0
3.923	4.023	578.9	390.3	0.0	397.1	1600.0
4.048	4.198	549.9	365.2	0.0	370.9	1600.0
4.745	4.915	541.1	361.6	0.0	367.3	1600.0
4.934	5.474	549.2	362.2	0.0	371.9	1600.0
5.495	5.675	634.8	438.9	0.0	456.4	1600.0
5.754	7.333	643.1	433.0	0.0	453.8	1600.0
7.344	7.684	573.8	404.8	0.0	392.6	1600.0
7.703	7.983	561.7	358.5	0.0	376.4	1600.0
8.084	8.314	601.6	401.9	0.0	419.7	1600.0
8.351	8.781	594.0	393.2	0.0	411.3	1600.0
8.984	9.064	588.8	384.1	0.0	405.6	1600.0
9.081	9.181	562.4	371.9	0.0	383.1	1600.0
9.332	9.512	625.8	424.0	0.0	446.2	1600.0
9.601	9.801	609.9	411.9	0.0	431.4	1600.0
9.862	10.112	482.1	277.5	0.0	305.1	1600.0
10.311	10.491	475.4	272.2	0.0	299.4	1600.0
10.55	10.62	451.8	263.1	0.0	273.9	1600.0
10.704	10.814	421.4	199.9	0.0	243.9	1600.0
10.83	11.09	443.3	226.5	0.0	265.4	1600.0
11.11	11.36	444.7	241.8	0.0	267.2	1600.0
11.42	11.49	437.5	256.9	0.0	262.2	1600.0
11.529	11.749	419.1	251.7	0.0	245.1	1600.0
11.83	11.95	459.6	243.0	0.0	281.7	1600.0
11.973	12.053	457.1	254.7	0.0	282.2	1600.0
12.07	12.66	444.4	264.7	0.0	270.4	1600.0
12.771	13.011	474.6	254.2	0.0	296.2	1600.0
13.032	13.182	462.5	260.7	0.0	283.5	1600.0
13.2	13.29	452.5	262.0	0.0	273.3	1600.0
13.448	13.578	447.8	280.3	0.0	271.3	1600.0
13.602	13.712	507.9	326.2	0.0	331.9	1600.0
14.107	14.257	551.9	347.4	0.0	370.0	1600.0
14.278	14.448	543.5	338.3	0.0	361.8	1600.0
14.47	14.63	532.5	337.1	0.0	352.1	1600.0
14.701	14.791	526.0	340.9	0.0	346.8	1600.0
14.85	15.21	533.8	366.8	0.0	354.6	1600.0
15.231	15.411	561.6	363.1	0.0	381.9	1600.0
15.421	15.501	652.5	446.4	0.0	467.4	1600.0
15.519	15.679	640.7	435.2	0.0	456.5	1600.0
15.798	16.028	617.7	393.7	0.0	430.8	1600.0
16.067	16.307	609.7	396.4	0.0	421.7	1600.0
16.398	16.548	598.4	408.5	0.0	414.2	1600.0
16.668	17.018	448.3	250.7	0.0	265.1	1600.0
17.348	17.598	399.0	200.0	0.0	221.8	1600.0
17.615	17.915	382.8	176.8	18.4	208.6	1600.0
18.079	18.229	452.0	0.0	419.4	384.5	1600.0
18.359	18.479	402.3	195.0	0.0	233.3	1600.0
18.534	18.644	391.0	204.6	0.0	223.4	1600.0
18.668	18.758	392.6	215.2	0.0	225.3	1600.0
18.836	19.066	350.2	228.0	69.0	188.7	1600.0
19.089	19.179	338.4	225.2	73.4	176.8	1600.0
19.196	19.476	348.8	218.4	9.2	186.7	1600.0
19.499	19.799	379.4	228.3	0.0	213.2	1600.0
19.818	20.777	433.2	239.7	0.0	264.4	1600.0
20.916	20.996	274.0	171.0	90.6	103.6	1600.0
21.098	21.208	451.8	256.8	0.0	283.0	1600.0
21.223	21.323	476.6	311.1	0.0	309.6	1600.0
21.424	21.624	536.1	348.8	0.0	362.2	1600.0
21.743	22.533	499.1	318.9	0.0	327.2	1600.0
22.545	22.975	445.9	242.0	0.0	276.5	1600.0
23.017	23.817	467.1	272.8	0.0	299.5	1600.0
23.855	24.065	464.4	254.8	0.0	296.1	1600.0
24.106	24.246	457.8	248.7	0.0	289.5	1600.0
24.262	24.342	440.3	252.9	0.0	270.4	1600.0
24.385	24.875	435.7	226.4	0.0	265.2	1600.0
24.954	25.284	426.2	233.8	0.0	257.9	1600.0
25.404	26.283	444.1	243.8	0.0	276.1	1600.0
26.303	26.693	437.5	227.7	0.0	268.8	1600.0
26.734	26.824	424.4	210.0	0.0	256.3	1600.0
26.994	27.284	522.0	319.2	0.0	353.7	1600.0
27.303	27.433	513.4	316.1	0.0	345.0	1600.0
27.484	27.694	504.4	316.8	0.0	336.4	1600.0
27.714	28.094	542.5	334.4	0.0	368.6	1600.0
28.13	28.38	521.5	326.8	0.0	351.5	1600.0
28.423	28.753	538.2	328.2	0.0	369.0	1600.0
28.773	28.963	539.0	347.5	0.0	370.9	1600.0
28.983	29.213	549.0	364.8	0.0	383.0	1600.0
29.253	29.383	560.1	350.8	0.0	392.4	1600.0
29.573	29.643	575.9	386.5	0.0	409.9	1600.0
29.678	29.808	560.3	352.3	0.0	392.2	1600.0
29.832	29.932	549.3	338.0	0.0	381.8	1600.0
29.983	30.203	566.5	354.0	0.0	399.7	1600.0
30.219	30.479	565.8	368.6	0.0	400.0	1600.0
30.522	30.662	559.7	368.3	0.0	394.0	1600.0
30.679	31.059	587.6	390.0	0.0	420.2	1600.0
31.419	31.599	559.6	356.5	0.0	390.9	1600.0
31.797	32.427	549.5	338.4	0.0	378.9	1600.0
32.52	32.59	532.7	350.5	0.0	366.5	1600.0
32.666	32.746	518.1	337.1	0.0	353.4	1600.0
32.771	32.881	570.5	381.9	0.0	404.1	1600.0
32.916	33.006	586.8	407.7	0.0	423.0	1600.0
33.048	33.288	591.8	430.3	0.0	429.1	1600.0
33.346	33.476	574.6	402.2	0.0	409.7	1600.0
33.501	33.831	462.9	266.3	0.0	292.9	1600.0
33.846	34.016	412.4	204.7	0.0	244.7	1600.0
34.036	34.146	426.1	217.8	0.0	257.4	1600.0
34.189	34.329	427.5	222.0	0.0	261.2	1600.0
34.37	34.48	426.2	239.6	0.0	256.8	1600.0
34.537	34.927	526.4	338.4	0.0	357.7	1600.0
34.95	35.13	576.5	387.2	0.0	409.5	1600.0
35.2	35.75	464.4	266.8	0.0	293.7	1600.0
35.796	35.896	475.4	288.4	0.0	306.1	1600.0
35.919	36.049	467.4	298.2	0.0	298.8	1600.0
36.069	36.269	473.0	279.7	0.0	301.5	1600.0
36.346	36.756	594.5	402.9	0.0	426.8	1600.0
36.774	36.854	479.7	279.2	0.0	312.5	1600.0
36.926	36.996	463.7	280.6	0.0	296.7	1600.0
37.038	37.298	442.9	258.3	0.0	276.5	1600.0
37.317	37.517	432.8	243.0	0.0	265.5	1600.0
37.568	38.128	549.0	365.6	0.0	382.0	1600.0
38.148	38.228	550.7	367.8	0.0	385.0	1600.0
38.296	38.416	421.5	227.6	0.0	253.1	1600.0
38.887	38.987	428.5	224.0	0.0	262.1	1600.0
39.137	39.487	570.1	379.4	0.0	404.9	1600.0
39.523	39.593	446.4	239.5	0.0	277.3	1600.0
39.613	39.683	444.9	243.8	0.0	275.6	1600.0
39.705	39.815	441.9	225.8	0.0	273.2	1600.0
39.834	39.964	436.9	227.4	0.0	267.5	1600.0
40.103	40.283	560.3	373.7	0.0	393.4	1600.0
40.362	40.552	562.7	372.1	0.0	394.0	1600.0
40.583	40.853	441.6	229.9	0.0	271.9	1600.0
41.063	41.293	450.4	253.2	0.0	279.6	1600.0
41.362	41.462	452.2	280.8	0.0	282.6	1600.0
41.486	41.846	424.9	258.5	0.0	256.6	1600.0
41.882	42.162	445.9	257.9	0.0	277.3	1600.0
42.183	43.322	516.1	327.9	0.0	350.1	1600.0
43.362	43.462	536.0	332.9	0.0	365.3	1600.0
43.503	43.613	552.5	361.4	0.0	384.4	1600.0
43.63	43.91	575.9	387.5	0.0	408.7	1600.0
43.974	44.184	429.8	241.1	0.0	263.7	1600.0
44.2	45.079	399.8	212.2	0.0	234.3	1600.0
45.101	45.191	459.5	275.3	0.0	295.0	1600.0
45.211	45.301	454.0	252.5	0.0	288.7	1600.0
45.499	45.809	463.9	290.3	17.2	299.5	1600.0
45.833	45.943	557.0	360.7	94.6	391.9	1600.0
45.98	46.31	520.0	297.2	77.1	354.7	1600.0
46.333	46.413	506.4	286.8	10.8	344.2	1600.0
46.531	46.611	460.3	161.8	109.1	308.9	1600.0
46.68	46.76	473.1	350.8	2.0	312.7	1600.0
46.802	47.062	468.4	293.4	0.0	300.3	1600.0
47.081	47.281	448.1	256.3	0.0	276.1	1600.0
47.352	47.502	453.3	236.9	0.0	278.3	1600.0
47.651	47.881	419.0	237.5	0.0	238.0	1600.0
47.902	47.972	438.0	248.0	0.0	252.2	1600.0
48.072	48.262	610.3	411.0	0.0	426.6	1600.0
48.278	48.398	618.0	407.8	0.0	430.8	1600.0
48.422	48.532	600.4	395.1	0.0	416.7	1600.0
48.548	48.678	504.3	304.9	0.0	330.2	1600.0
48.698	48.898	420.0	210.8	0.0	245.6	1600.0
48.92	49.16	473.1	272.3	0.0	293.1	1600.0
49.328	49.428	653.9	456.9	0.0	472.8	1600.0
49.449	49.559	618.8	420.4	0.0	439.9	1600.0
49.627	49.877	441.0	236.6	0.0	259.4	1600.0
49.897	50.647	458.9	257.1	0.0	274.2	1600.0
50.719	50.809	608.0	391.3	0.0	416.6	1600.0
50.87	51.07	585.5	391.3	0.0	385.7	1600.0
51.14	51.22	443.1	436.3	30.0	260.1	1600.0
51.336	51.546	180.7	550.8	762.1	460.9	1600.0
51.567	51.677	151.3	485.6	725.9	418.1	1600.0
51.7	51.77	96.0	391.6	654.1	342.2	1600.0
51.788	52.058	13.3	331.5	567.8	257.7	1600.0
52.095	52.375	117.4	252.7	317.4	6.1	1600.0
52.445	52.595	270.1	268.3	141.0	76.1	1600.0
52.828	52.928	809.4	634.3	49.0	612.9	1600.0
53.009	53.099	690.3	449.5	0.0	493.1	1600.0
53.117	53.367	648.3	408.4	0.0	449.4	1600.0
53.388	53.558	625.7	388.9	0.0	428.8	1600.0
53.687	54.127	1600.0	271.9	0.0	281.4	1600.0
54.216	54.306	669.9	460.5	0.0	484.2	1600.0
54.365	54.465	445.0	226.8	0.0	260.3	1600.0
54.555	54.725	588.5	367.1	0.0	408.8	1600.0
54.816	54.966	475.9	0.0	347.2	360.8	1600.0
54.998	55.148	330.3	11.0	442.1	279.6	1600.0
55.444	55.574	182.9	161.9	185.1	21.5	1600.0
55.665	55.765	579.6	376.7	0.0	408.4	1600.0
55.857	55.927	639.7	434.9	0.0	464.0	1600.0
55.945	56.065	620.8	412.8	0.0	445.9	1600.0
56.087	56.527	562.0	362.1	0.0	385.9	1600.0
56.547	56.647	474.4	274.8	0.0	298.0	1600.0
56.734	57.034	474.0	268.2	0.0	290.8	1600.0
57.053	57.233	489.5	289.7	0.0	312.1	1600.0
57.333	57.433	93.0	207.8	300.9	6.4	1600.0
57.457	57.747	0.0	287.0	418.9	121.7	1600.0
57.864	57.974	180.8	583.7	774.2	488.7	1600.0
58.033	58.123	146.0	492.3	707.2	418.2	1600.0
58.203	58.293	155.6	550.0	736.6	449.0	1600.0
58.316	58.416	76.2	499.6	663.3	376.5	1600.0
58.431	58.711	0.0	468.0	594.8	310.1	1600.0
58.731	59.241	0.0	394.4	533.9	239.1	1600.0
59.286	59.396	3.2	381.0	583.4	278.9	1600.0
59.415	59.895	9.2	378.8	585.0	280.4	1600.0
59.962	60.142	19.8	291.1	411.5	113.6	1600.0
60.162	60.432	29.8	284.1	386.4	105.8	1600.0
61.103	61.233	55.0	257.5	321.7	50.0	1600.0
61.384	61.734	79.1	553.8	647.0	370.0	1600.0
61.751	61.841	74.2	1600.0	305.9	62.0	1600.0
62.151	62.261	839.1	872.4	99.3	639.1	1600.0
62.281	62.511	616.5	710.4	0.0	411.8	1600.0
62.551	62.661	330.6	522.5	66.2	144.3	1600.0
62.983	63.103	198.6	1600.0	745.4	447.6	1600.0
63.123	63.253	204.0	618.9	1600.0	449.2	1600.0
63.268	63.378	556.0	1600.0	1600.0	457.7	1600.0
63.423	63.663	688.4	1600.0	1600.0	332.7	1600.0
63.68	63.81	1600.0	585.1	1600.0	179.8	1600.0
63.833	63.963	1600.0	1600.0	1600.0	197.6	1600.0
63.98	64.33	1600.0	1600.0	1600.0	217.4	1600.0
64.401	64.531	0.0	1600.0	303.8	231.2	1600.0
64.552	64.632	1600.0	1600.0	1600.0	224.2	1600.0
64.669	64.799	1600.0	309.6	1600.0	185.7	1600.0
64.819	64.929	1600.0	246.3	1600.0	157.0	1600.0
64.967	65.047	1600.0	226.2	1600.0	165.0	1600.0
65.227	65.357	1600.0	238.7	527.4	196.0	1600.0
65.38	65.5	1600.0	277.5	567.1	229.6	1600.0
65.518	65.708	1600.0	311.4	577.2	241.0	1600.0
66.187	66.347	135.9	360.3	325.7	1600.0	1600.0
66.367	66.437	162.0	421.0	367.6	169.4	1600.0
66.481	66.601	217.4	396.3	326.6	159.8	1600.0
66.641	66.711	207.6	357.8	1600.0	130.1	5.4
66.8	67.0	182.5	325.9	1600.0	91.2	1600.0
67.037	67.107	177.1	344.1	283.1	106.9	1600.0
67.178	67.288	156.8	281.6	250.2	55.2	1600.0
67.43	67.52	348.5	217.9	36.1	172.1	1600.0
67.881	67.981	741.8	535.1	25.0	558.1	1600.0
68.047	68.127	665.2	454.6	0.0	481.3	1600.0
68.297	68.527	446.8	249.0	0.0	262.9	1600.0
68.738	69.088	583.5	394.6	0.0	412.8	1600.0
69.248	69.418	472.8	262.9	0.0	289.5	1600.0
69.439	69.829	462.5	244.6	0.0	278.2	1600.0
69.849	70.029	464.1	290.6	0.0	281.1	1600.0
70.034	70.144	457.7	300.6	0.0	274.2	1600.0
70.169	70.269	480.9	297.3	0.0	292.4	1600.0
70.284	70.404	483.2	308.4	0.0	295.7	1600.0
70.429	70.919	495.3	272.5	0.0	296.3	1600.0
70.934	71.064	498.1	285.1	0.0	292.8	1600.0
71.085	71.215	489.2	296.9	0.0	291.1	1600.0
71.239	71.479	514.6	277.8	0.0	313.1	1600.0
71.496	71.846	508.1	293.5	0.0	309.2	1600.0
71.884	72.024	526.5	302.8	0.0	323.6	1600.0
72.044	72.124	535.8	304.4	0.0	333.0	1600.0
72.188	72.448	519.0	305.6	0.0	324.5	1600.0
72.466	72.546	507.6	306.2	0.0	309.1	1600.0
73.127	73.307	517.5	292.5	0.0	324.7	1600.0
73.344	73.524	489.3	293.7	0.0	297.3	1600.0
73.583	73.693	484.9	307.1	0.0	305.0	1600.0
73.882	74.122	0.0	354.1	423.2	149.0	1600.0
74.202	74.362	15.7	252.0	364.9	75.7	124.3
74.433	74.613	69.6	249.8	315.2	85.4	156.2
74.712	74.822	170.3	382.0	346.0	1600.0	118.2
74.865	74.985	233.9	402.6	340.3	1600.0	91.7
75.086	75.246	291.3	343.5	251.6	1600.0	25.0
75.265	75.375	310.1	341.9	224.9	1600.0	0.0
75.411	75.681	351.8	382.0	220.8	1600.0	0.0
75.703	75.983	361.5	389.7	217.2	1600.0	0.0
76.002	76.322	351.4	325.5	168.8	1600.0	0.0
76.382	76.632	522.7	336.0	5.8	1600.0	141.1
76.685	77.265	334.6	330.7	212.3	1600.0	0.0
77.383	77.593	319.3	318.3	211.4	1600.0	0.0
77.63	77.81	323.1	330.5	214.6	1600.0	0.0
78.094	78.214	331.6	364.3	275.2	1600.0	0.0
78.231	78.561	355.1	412.2	1600.0	1600.0	0.0
78.6	78.84	310.1	399.8	242.0	1600.0	92.4
78.864	79.054	334.9	382.3	192.9	1600.0	88.0
79.152	79.242	383.8	414.6	197.6	1600.0	84.2
79.332	79.542	421.5	412.0	169.0	1600.0	67.4
79.579	79.959	447.5	433.2	180.0	1600.0	30.0
79.983	80.283	438.0	412.1	164.6	1600.0	9.5
80.3	80.64	416.2	393.0	1600.0	1600.0	10.8
80.683	80.913	399.8	369.4	136.0	1600.0	49.5
80.933	81.033	394.6	388.3	161.0	1600.0	62.0
81.073	81.183	398.2	421.0	191.2	1600.0	72.0
81.39	81.61	449.9	470.1	220.0	1600.0	93.9
81.633	81.713	513.2	506.9	211.8	1600.0	53.1
81.749	81.849	537.8	501.2	195.0	1600.0	27.8
81.872	82.012	520.5	474.0	163.0	1600.0	1600.0
82.03	82.14	487.5	441.3	146.2	1600.0	18.0
82.182	82.702	488.2	439.4	144.6	1600.0	66.5
82.719	82.889	494.8	446.5	142.9	1600.0	28.3
82.929	83.029	495.8	447.3	141.7	1600.0	1600.0
83.118	83.358	499.4	446.6	139.9	1600.0	1600.0
83.397	83.467	486.1	397.2	81.2	1600.0	1600.0
83.491	83.631	488.6	425.5	117.3	1600.0	1600.0
83.928	84.018	476.9	418.4	131.0	1600.0	30.4
84.179	84.279	515.4	393.2	84.2	1600.0	0.0
84.371	84.631	513.2	379.8	52.8	1600.0	24.7
84.651	84.901	503.8	411.7	102.4	1600.0	41.1
85.066	85.346	539.9	529.5	245.4	1600.0	84.2
85.39	85.55	592.1	654.0	373.2	1600.0	207.2
85.58	85.67	707.5	757.4	457.2	1600.0	267.0
85.687	85.757	693.5	726.4	426.9	1600.0	231.2
85.83	85.95	534.4	444.4	134.8	1600.0	22.4
85.97	86.21	524.5	426.6	115.9	1600.0	17.7
86.339	86.659	644.4	668.9	376.6	1600.0	236.4
86.77	86.87	575.2	466.3	156.3	1600.0	5.8
87.015	87.265	573.1	460.5	131.7	1600.0	1600.0
87.316	87.486	610.4	511.9	172.5	1600.0	0.0
87.597	87.717	595.2	488.7	143.8	1600.0	0.0
87.729	87.969	529.3	427.1	91.0	1600.0	28.6
87.989	88.219	516.3	427.9	104.5	1600.0	85.4
88.285	88.365	521.2	404.6	64.3	1600.0	176.6
88.565	88.675	531.0	302.3	0.0	1600.0	295.5
88.696	88.826	533.3	327.0	0.0	1600.0	254.5
88.886	89.016	562.7	397.5	0.0	1600.0	154.9
89.034	89.124	569.2	430.7	43.0	1600.0	116.1
89.174	89.374	698.2	624.1	206.6	1600.0	30.7
89.594	90.743	649.2	543.0	116.3	1600.0	16.0
91.063	91.343	592.6	492.8	100.0	1600.0	1600.0
91.403	91.633	604.6	489.0	78.0	1600.0	1600.0
91.653	91.763	586.4	485.1	91.4	1600.0	1600.0
91.807	92.467	616.5	499.2	80.0	1600.0	1600.0
92.485	93.135	604.2	487.0	86.5	1600.0	1600.0
93.412	93.652	617.9	492.0	78.0	1600.0	16.1
93.715	93.915	584.6	328.2	0.0	1600.0	275.1
93.953	94.143	544.5	259.0	13.0	1600.0	335.2
94.232	94.342	552.5	276.4	5.0	1600.0	301.0
94.405	94.585	559.8	303.1	0.0	1600.0	280.8
94.663	94.893	546.5	318.7	0.0	1600.0	284.1
94.915	95.185	524.2	326.2	0.0	1600.0	305.5
95.232	95.592	719.3	518.6	0.0	1600.0	88.1
95.611	95.721	1600.0	769.4	225.0	1600.0	9.0
96.051	96.261	1600.0	691.6	146.8	1600.0	0.0
96.281	96.531	1600.0	694.5	146.4	1600.0	0.0
96.574	96.694	1600.0	671.0	123.6	1600.0	0.0
96.901	97.101	1600.0	638.2	124.8	1600.0	0.0
97.349	97.799	1600.0	586.1	52.9	1600.0	0.0
97.883	98.153	1600.0	608.3	82.0	1600.0	0.0
98.17	98.34	1600.0	574.4	61.5	1600.0	0.0
98.489	98.629	1600.0	497.8	0.0	1600.0	84.0
98.748	99.118	1600.0	377.7	0.0	1600.0	262.3
99.182	99.562	1600.0	380.5	0.0	1600.0	245.0
99.579	99.699	1600.0	388.1	0.0	1600.0	236.6
100.619	100.949	1600.0	390.1	0.0	1600.0	221.7
101.051	101.401	1600.0	755.4	191.9	1600.0	12.4
101.419	101.619	1600.0	716.4	155.6	1600.0	6.0
101.719	101.819	1600.0	653.0	88.8	1600.0	0.0
101.838	102.927	1600.0	632.4	77.4	1600.0	0.0
102.966	103.476	1600.0	598.5	110.0	1600.0	0.0
103.52	103.63	1600.0	612.0	130.5	1600.0	0.0
103.685	103.795	1600.0	612.6	131.0	1600.0	0.0
103.94	104.18	1600.0	518.4	41.0	1600.0	76.7
104.239	104.369	1600.0	548.6	62.0	1600.0	104.0
104.386	104.456	1600.0	564.5	56.6	1600.0	88.1
104.577	104.747	1600.0	577.0	85.1	1600.0	44.3
105.049	105.149	562.9	351.5	0.0	1600.0	192.6
105.184	105.274	574.7	361.9	0.0	1600.0	130.1
105.346	105.446	679.0	557.1	122.8	1600.0	0.0
105.489	105.599	597.1	496.6	107.0	1600.0	48.7
105.614	105.704	521.4	458.9	130.6	1600.0	47.0
105.747	105.917	412.2	274.6	0.0	1600.0	97.9
105.968	106.428	349.7	369.5	161.6	1600.0	0.0
106.546	106.686	453.8	270.7	0.0	1600.0	148.4
106.748	106.898	448.0	410.2	146.0	1600.0	22.4
106.925	107.115	708.4	480.7	0.0	1600.0	331.2
107.134	107.224	665.5	427.4	0.0	1600.0	294.4
107.245	107.475	591.3	346.9	0.0	1600.0	249.3
107.536	107.696	550.4	302.5	0.0	1600.0	229.8
107.716	107.826	534.1	299.2	0.0	1600.0	219.8
107.863	107.963	520.0	304.9	0.0	1600.0	193.2
108.105	108.245	524.2	307.6	0.0	1600.0	203.1
108.263	108.443	524.4	318.6	0.0	1600.0	191.4
108.473	109.073	658.9	444.6	0.0	1600.0	273.1
109.112	109.212	464.7	258.5	0.0	1600.0	174.0
109.252	109.332	465.9	261.2	0.0	1600.0	167.9
109.414	109.514	476.1	254.3	0.0	1600.0	189.9
109.684	109.814	559.5	303.5	0.0	1600.0	270.1
109.832	109.942	528.9	268.5	0.0	1600.0	261.8
109.966	110.116	518.7	276.1	0.0	1600.0	242.7
110.165	110.415	508.1	279.9	0.0	1600.0	201.1
110.433	110.543	489.6	283.2	0.0	1600.0	181.2
110.566	110.716	474.9	287.1	0.0	1600.0	150.9
110.724	111.134	502.7	270.1	0.0	1600.0	219.1
111.215	111.415	509.8	303.1	0.0	1600.0	188.9
111.431	111.831	658.4	446.5	0.0	1600.0	297.7
111.905	112.165	491.0	272.6	0.0	1600.0	207.7
112.183	112.293	475.3	285.3	0.0	1600.0	158.8
112.362	112.442	473.7	290.7	0.0	1600.0	155.1
112.6	112.77	444.5	245.6	0.0	1600.0	170.8
112.79	113.0	513.5	333.9	0.0	1600.0	184.2
113.051	113.281	564.1	428.4	0.0	1600.0	193.9
113.342	113.462	901.1	745.4	174.0	1600.0	505.6
113.484	113.704	712.9	560.0	0.0	1600.0	313.5
113.722	113.842	614.4	481.1	0.0	1600.0	221.7
113.884	114.324	532.4	458.9	0.0	1600.0	154.8
114.342	114.512	341.1	352.6	0.0	1600.0	1600.0
114.573	114.963	352.3	371.4	0.0	1600.0	1600.0
114.979	115.379	394.0	396.2	0.0	1600.0	59.1
115.421	116.66	418.2	435.6	0.0	1600.0	1600.0
116.717	116.907	389.0	409.1	0.0	1600.0	1600.0
116.969	117.059	414.1	422.5	0.0	1600.0	1600.0
117.098	117.608	441.0	440.5	0.0	1600.0	1600.0
117.778	117.898	444.0	453.7	0.0	1600.0	105.5
117.921	118.201	369.1	407.0	0.0	1600.0	82.2
118.219	118.719	342.1	386.2	0.0	1600.0	78.8
118.738	118.948	342.6	367.8	0.0	1600.0	74.4
118.999	119.399	343.2	395.8	0.0	1600.0	88.2
119.42	119.53	357.6	393.4	0.0	1600.0	79.9
119.697	119.807	422.2	431.9	0.0	1600.0	99.8
119.85	120.869	419.5	436.3	0.0	1600.0	106.4
120.945	121.355	350.1	419.5	0.0	1600.0	126.0
121.449	121.649	365.5	399.8	0.0	1600.0	1600.0
121.798	121.918	398.7	396.3	0.0	1600.0	33.9
121.936	122.176	396.8	396.3	3.0	1600.0	24.2
122.268	122.568	402.5	371.2	0.0	1600.0	73.5
122.785	122.855	338.6	385.6	0.0	1600.0	1600.0
122.897	123.017	332.6	434.4	3.2	1600.0	1600.0
123.188	123.278	367.9	450.2	13.6	1600.0	1600.0
123.314	123.394	372.2	433.3	0.0	1600.0	1600.0
123.436	123.616	324.0	392.1	0.0	1600.0	1600.0
123.636	124.046	293.3	371.3	0.0	1600.0	1600.0
124.058	124.378	252.6	348.7	0.0	1600.0	1600.0
124.416	124.796	310.3	380.0	0.0	1600.0	1600.0
124.814	125.004	314.4	347.0	0.0	1600.0	1600.0
125.062	125.192	395.9	346.4	0.0	1600.0	1600.0
125.217	125.307	416.9	348.2	0.0	1600.0	1600.0
125.367	125.697	446.9	355.2	0.0	1600.0	168.6
125.727	125.867	353.4	361.2	0.0	1600.0	54.1
125.927	125.997	453.6	360.9	0.0	1600.0	178.4
126.036	126.366	408.1	335.4	0.0	1600.0	141.2
126.382	126.492	257.0	281.1	76.6	1600.0	24.0
126.634	126.834	286.5	216.5	54.4	1600.0	76.3
126.906	127.096	583.4	286.6	90.5	1600.0	347.0
127.102	127.242	535.4	275.3	23.8	1600.0	278.8
127.264	127.384	529.8	293.2	0.0	1600.0	250.3
127.402	127.512	539.5	275.0	5.0	1600.0	262.1
127.532	127.682	565.3	312.4	0.0	1600.0	268.9
127.703	127.833	577.1	328.6	0.0	1600.0	263.6
127.955	128.095	588.5	333.3	0.0	1600.0	270.5
128.115	128.195	578.6	328.9	0.0	1600.0	270.0
128.215	128.435	555.8	323.8	0.0	1600.0	242.6
128.485	129.045	537.1	331.6	0.0	1600.0	208.1
129.065	129.725	525.9	312.0	0.0	1600.0	217.6
129.764	130.354	536.6	321.2	0.0	1600.0	203.5
130.42	130.56	549.9	322.4	0.0	1600.0	217.4
130.602	130.962	649.9	428.6	0.0	1600.0	285.3
130.984	131.084	617.8	427.4	0.0	1600.0	245.6
131.123	131.233	622.0	425.3	4.5	1600.0	246.6
131.381	131.651	474.5	292.9	0.0	1600.0	150.3
131.73	131.83	421.8	354.5	44.6	1600.0	15.0
131.973	132.083	511.1	330.3	0.0	1600.0	154.9
132.43	132.61	316.6	407.3	163.7	1600.0	25.6
132.862	132.932	319.2	410.1	1.0	1600.0	1600.0
133.082	133.262	320.4	439.0	8.5	1600.0	1600.0
133.398	133.478	301.6	398.0	0.0	1600.0	1600.0
133.529	133.609	299.2	388.0	0.0	1600.0	1600.0
133.682	134.032	291.2	367.0	0.0	1600.0	1600.0
134.048	134.228	301.4	350.0	0.0	1600.0	1600.0
134.327	134.817	359.0	353.5	0.0	1600.0	1600.0
134.881	135.411	471.1	370.8	0.0	1600.0	170.2
135.431	135.831	471.9	387.5	0.0	1600.0	164.1
135.85	136.25	463.3	371.0	0.0	1600.0	165.3
136.287	136.397	491.1	396.0	0.0	1600.0	214.7
136.7	136.93	511.7	413.5	0.0	1600.0	1600.0
136.955	137.245	360.7	315.8	0.0	1600.0	1600.0
137.265	137.405	345.6	333.2	0.0	1600.0	21.9
137.57	137.85	285.5	280.7	25.6	1600.0	10.6
137.866	137.966	273.8	288.6	0.0	1600.0	66.0
137.985	138.125	280.6	317.2	0.0	1600.0	57.2
138.147	138.267	301.2	339.9	0.0	1600.0	1600.0
138.286	138.676	300.8	346.9	0.0	1600.0	35.0
138.699	138.799	264.2	366.9	0.0	1600.0	1600.0
138.818	138.928	278.7	337.0	0.0	1600.0	1600.0
138.948	139.118	274.9	345.1	0.0	1600.0	1600.0
